plot_id,tree_id,stem_id,survey_id,recorded_local_name,species_name,dbh,pom,dead,stump,cut,fallen,broken,inclining,pcent_missing,stump_height_m,observations
TZW_OF588,588OF/tree[61],588OF/tree[61]/stem[1],5,conola,Terminalia sericea,9.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF588,588OF/tree[62],588OF/tree[62]/stem[1],5,conola,Terminalia sericea,8.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF588,588OF/tree[63],588OF/tree[63]/stem[1],5,conola,Terminalia sericea,12.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF588,588OF/tree[64],588OF/tree[64]/stem[1],5,xivondzone,Combretum spp.,5.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF588,588OF/tree[65],588OF/tree[65]/stem[1],5,conola,Terminalia sericea,11.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF588,588OF/tree[65],588OF/tree[65]/stem[2],5,conola,Terminalia sericea,6.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF588,588OF/tree[66],588OF/tree[66]/stem[1],5,ndzengua,Dichrostachys cinerea,8.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF588,588OF/tree[67],588OF/tree[67]/stem[1],5,canhe,Sclerocarya birrea caffra,63,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF588,588OF/tree[7],588OF/tree[7]/stem[1],5,xivondzone,Combretum spp.,7.6,1.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF588,588OF/tree[8],588OF/tree[8]/stem[1],5,conola,Terminalia sericea,9.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF588,588OF/tree[9],588OF/tree[9]/stem[1],5,conola,Terminalia sericea,12.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF588,588OF/tree[9],588OF/tree[9]/stem[2],5,conola,Terminalia sericea,6.3,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[1],595OF/tree[1]/stem[1],5,"pfilwa, vangueira infausta",Vangueria infausta,6.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[10],595OF/tree[10]/stem[1],5,xivondzone,Combretum spp.,25.7,0.3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,99,0.4,regenerating
TZW_OF595,595OF/tree[10],595OF/tree[10]/stem[2],5,xivondzone,Combretum spp.,12.1,0.3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,99,0.35,regenerating
TZW_OF595,595OF/tree[11],595OF/tree[11]/stem[1],5,xivondzone,Combretum spp.,8.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[11],595OF/tree[11]/stem[2],5,xivondzone,Combretum spp.,7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[11],595OF/tree[11]/stem[3],5,xivondzone,Combretum spp.,6.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[11],595OF/tree[11]/stem[4],5,xivondzone,Combretum spp.,10.9,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,40,,stem is damaged
TZW_OF595,595OF/tree[12],595OF/tree[12]/stem[1],5,xivondzone,Combretum spp.,9.5,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,60,,cracked
TZW_OF595,595OF/tree[12],595OF/tree[12]/stem[2],5,xivondzone,Combretum spp.,6.9,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,70,,cracked and termites
TZW_OF595,595OF/tree[12],595OF/tree[12]/stem[3],5,xivondzone,Combretum spp.,9,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,90,,cracked and termites
TZW_OF595,595OF/tree[12],595OF/tree[12]/stem[4],5,xivondzone,Combretum spp.,10.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[13],595OF/tree[13]/stem[1],5,xivondzone,Combretum spp.,7.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[14],595OF/tree[14]/stem[1],5,xivondzone,Combretum spp.,8.5,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,85,,cracked
TZW_OF595,595OF/tree[15],595OF/tree[15]/stem[1],5,xivondzone,Combretum spp.,15.6,0.15,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,99,0.39,regenerating
TZW_OF595,595OF/tree[16],595OF/tree[16]/stem[1],5,xivondzone,Combretum spp.,14.1,0.7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.81,regenerating
TZW_OF595,595OF/tree[16],595OF/tree[16]/stem[2],5,xivondzone,Combretum spp.,16.1,0.3,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,98,0.43,regenerating
TZW_OF595,595OF/tree[17],595OF/tree[17]/stem[1],5,xivondzone,Combretum spp.,29.3,1.3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.55,regenerating
TZW_OF595,595OF/tree[17],595OF/tree[17]/stem[2],5,xivondzone,Combretum spp.,14.9,0.25,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.45,regenerating
TZW_OF595,595OF/tree[18],595OF/tree[18]/stem[1],5,xivondzone,Combretum spp.,11.5,0.4,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.59,regenerating
TZW_OF595,595OF/tree[18],595OF/tree[18]/stem[2],5,xivondzone,Combretum spp.,13.5,0.25,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.6,regenerating
TZW_OF595,595OF/tree[19],595OF/tree[19]/stem[1],5,xivondzone,Combretum spp.,6.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[19],595OF/tree[19]/stem[2],5,xivondzone,Combretum spp.,7.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[2],595OF/tree[2]/stem[1],5,lumanhama,unknown5_gaza,24,0.35,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.5,regenerating
TZW_OF595,595OF/tree[20],595OF/tree[20]/stem[1],5,xivondzone,Combretum spp.,8.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[20],595OF/tree[20]/stem[2],5,xivondzone,Combretum spp.,6.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[20],595OF/tree[20]/stem[3],5,xivondzone,Combretum spp.,9.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[20],595OF/tree[20]/stem[4],5,xivondzone,Combretum spp.,16.6,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,90,,decomposing
TZW_OF595,595OF/tree[21],595OF/tree[21]/stem[1],5,xivondzone,Combretum spp.,7,1.3,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,98,1.23,decomposing
TZW_OF595,595OF/tree[22],595OF/tree[22]/stem[1],5,xivondzone,Combretum spp.,13.7,0.25,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,99,0.33,regenerating
TZW_OF595,595OF/tree[23],595OF/tree[23]/stem[1],5,xivondzone,Combretum spp.,14.2,0.15,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.35,regenerating
TZW_OF595,595OF/tree[24],595OF/tree[24]/stem[1],5,tsotso,Guibourtia conjugata,6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[24],595OF/tree[24]/stem[2],5,tsotso,Guibourtia conjugata,6.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[24],595OF/tree[24]/stem[3],5,tsotso,Guibourtia conjugata,7.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[24],595OF/tree[24]/stem[4],5,tsotso,Guibourtia conjugata,5.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[24],595OF/tree[24]/stem[5],5,tsotso,Guibourtia conjugata,6.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[24],595OF/tree[24]/stem[6],5,tsotso,Guibourtia conjugata,7.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[25],595OF/tree[25]/stem[1],5,xivondzone,Combretum spp.,6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[26],595OF/tree[26]/stem[1],5,tsotso,Guibourtia conjugata,6.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[26],595OF/tree[26]/stem[2],5,tsotso,Guibourtia conjugata,7.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[26],595OF/tree[26]/stem[3],5,tsotso,Guibourtia conjugata,5.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[26],595OF/tree[26]/stem[4],5,tsotso,Guibourtia conjugata,5.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[27],595OF/tree[27]/stem[1],5,tsandzadlhopfo,Pterocarpus lucens antunesii,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[28],595OF/tree[28]/stem[1],5,xivondzone,Combretum spp.,7.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[28],595OF/tree[28]/stem[2],5,xivondzone,Combretum spp.,7.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[28],595OF/tree[28]/stem[3],5,xivondzone,Combretum spp.,16.5,0.25,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,99,0.3,regenerating
TZW_OF595,595OF/tree[29],595OF/tree[29]/stem[1],5,xivondzone,Combretum spp.,11.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[29],595OF/tree[29]/stem[2],5,xivondzone,Combretum spp.,5.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[29],595OF/tree[29]/stem[3],5,xivondzone,Combretum spp.,5.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[3],595OF/tree[3]/stem[1],5,xivondzone,Combretum spp.,7.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[3],595OF/tree[3]/stem[2],5,xivondzone,Combretum spp.,8.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[3],595OF/tree[3]/stem[3],5,xivondzone,Combretum spp.,14.6,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,15,,
TZW_OF595,595OF/tree[3],595OF/tree[3]/stem[4],5,xivondzone,Combretum spp.,15.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[3],595OF/tree[3]/stem[5],5,xivondzone,Combretum spp.,17.4,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,10,,
TZW_OF595,595OF/tree[3],595OF/tree[3]/stem[6],5,xivondzone,Combretum spp.,7.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[3],595OF/tree[3]/stem[7],5,xivondzone,Combretum spp.,6.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[3],595OF/tree[3]/stem[8],5,xivondzone,Combretum spp.,8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[30],595OF/tree[30]/stem[1],5,tsotso,Guibourtia conjugata,39.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[30],595OF/tree[30]/stem[2],5,tsotso,Guibourtia conjugata,25.2,1.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[30],595OF/tree[30]/stem[3],5,tsotso,Guibourtia conjugata,29,1.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[4],595OF/tree[4]/stem[1],5,xivondzone,Combretum spp.,8.4,0.55,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.58,regenerating
TZW_OF595,595OF/tree[4],595OF/tree[4]/stem[2],5,xivondzone,Combretum spp.,24.5,0.2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,99,0.36,regenerating
TZW_OF595,595OF/tree[5],595OF/tree[5]/stem[1],5,xivondzone,Combretum spp.,18.2,0.25,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,99,0.28,regenerating
TZW_OF595,595OF/tree[6],595OF/tree[6]/stem[1],5,caia,Acacia nigrescens,32.4,0.25,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.55,
TZW_OF595,595OF/tree[7],595OF/tree[7]/stem[1],5,xivondzone,Combretum spp.,5.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[8],595OF/tree[8]/stem[1],5,xivondzone,Combretum spp.,26.3,0.35,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,97,0.49,regenerating
TZW_OF595,595OF/tree[8],595OF/tree[8]/stem[2],5,xivondzone,Combretum spp.,14.6,0.3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.44,regenerating
TZW_OF595,595OF/tree[9],595OF/tree[9]/stem[1],5,xivondzone,Combretum spp.,6.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
TZW_OF595,595OF/tree[9],595OF/tree[9]/stem[2],5,xivondzone,Combretum spp.,10.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[1],59CF/tree[1]/stem[1],5,simbiri,Androstachys johnsonii,10.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[1],59CF/tree[1]/stem[2],5,simbiri,Androstachys johnsonii,32.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[10],59CF/tree[10]/stem[1],5,simbiri,Androstachys johnsonii,16.9,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[100],59CF/tree[100]/stem[1],5,simbiri,Androstachys johnsonii,16.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[101],59CF/tree[101]/stem[1],5,tsulu,Strophanthus petersianus,5.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[102],59CF/tree[102]/stem[1],5,tsulu,Strophanthus petersianus,5.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[103],59CF/tree[103]/stem[1],5,simbiri,Androstachys johnsonii,30.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[104],59CF/tree[104]/stem[1],5,simbiri,Androstachys johnsonii,6.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[105],59CF/tree[105]/stem[1],5,simbiri,Androstachys johnsonii,5.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[106],59CF/tree[106]/stem[1],5,simbiri,Androstachys johnsonii,29.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[107],59CF/tree[107]/stem[1],5,simbiri,Androstachys johnsonii,21.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[108],59CF/tree[108]/stem[1],5,simbiri,Androstachys johnsonii,8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[109],59CF/tree[109]/stem[1],5,simbiri,Androstachys johnsonii,19.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[11],59CF/tree[11]/stem[1],5,simbiri,Androstachys johnsonii,10.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[11],59CF/tree[11]/stem[2],5,simbiri,Androstachys johnsonii,10.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[110],59CF/tree[110]/stem[1],5,simbiri,Androstachys johnsonii,8.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[111],59CF/tree[111]/stem[1],5,simbiri,Androstachys johnsonii,11.4,0.8,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,90,1,
MTC_CF59,59CF/tree[112],59CF/tree[112]/stem[1],5,simbiri,Androstachys johnsonii,11.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[112],59CF/tree[112]/stem[2],5,simbiri,Androstachys johnsonii,12.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[113],59CF/tree[113]/stem[1],5,simbiri,Androstachys johnsonii,11.7,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[114],59CF/tree[114]/stem[1],5,simbiri,Androstachys johnsonii,11.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[115],59CF/tree[115]/stem[1],5,simbiri,Androstachys johnsonii,18.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[115],59CF/tree[115]/stem[2],5,simbiri,Androstachys johnsonii,28.3,0.7,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,85,,stem is damaged
MTC_CF59,59CF/tree[116],59CF/tree[116]/stem[1],5,simbiri,Androstachys johnsonii,29.5,0.45,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,85,1.3,
MTC_CF59,59CF/tree[117],59CF/tree[117]/stem[1],5,simbiri,Androstachys johnsonii,5.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[118],59CF/tree[118]/stem[1],5,simbiri,Androstachys johnsonii,9.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[119],59CF/tree[119]/stem[1],5,simbiri,Androstachys johnsonii,13.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[119],59CF/tree[119]/stem[2],5,simbiri,Androstachys johnsonii,20.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[12],59CF/tree[12]/stem[1],5,simbiri,Androstachys johnsonii,26.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[120],59CF/tree[120]/stem[1],5,simbiri,Androstachys johnsonii,10.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[121],59CF/tree[121]/stem[1],5,simbiri,Androstachys johnsonii,5.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[122],59CF/tree[122]/stem[1],5,simbiri,Androstachys johnsonii,18.9,1.3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,80,,stem is damaged
MTC_CF59,59CF/tree[122],59CF/tree[122]/stem[2],5,simbiri,Androstachys johnsonii,12.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[122],59CF/tree[122]/stem[3],5,simbiri,Androstachys johnsonii,25.9,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[123],59CF/tree[123]/stem[1],5,simbiri,Androstachys johnsonii,19.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[124],59CF/tree[124]/stem[1],5,simbiri,Androstachys johnsonii,6.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[125],59CF/tree[125]/stem[1],5,simbiri,Androstachys johnsonii,14.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[126],59CF/tree[126]/stem[1],5,simbiri,Androstachys johnsonii,21.5,0.3,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,95,0.7,
MTC_CF59,59CF/tree[127],59CF/tree[127]/stem[1],5,simbiri,Androstachys johnsonii,13.5,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,15,,
MTC_CF59,59CF/tree[128],59CF/tree[128]/stem[1],5,simbiri,Androstachys johnsonii,10.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[129],59CF/tree[129]/stem[1],5,simbiri,Androstachys johnsonii,19.1,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[13],59CF/tree[13]/stem[1],5,simbiri,Androstachys johnsonii,28.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[13],59CF/tree[13]/stem[2],5,simbiri,Androstachys johnsonii,27.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[130],59CF/tree[130]/stem[1],5,simbiri,Androstachys johnsonii,12.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[131],59CF/tree[131]/stem[1],5,simbiri,Androstachys johnsonii,10.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[131],59CF/tree[131]/stem[2],5,simbiri,Androstachys johnsonii,19.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[132],59CF/tree[132]/stem[1],5,simbiri,Androstachys johnsonii,9.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[132],59CF/tree[132]/stem[2],5,simbiri,Androstachys johnsonii,22.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[133],59CF/tree[133]/stem[1],5,simbiri,Androstachys johnsonii,15.5,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,5,,
MTC_CF59,59CF/tree[134],59CF/tree[134]/stem[1],5,simbiri,Androstachys johnsonii,25.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[134],59CF/tree[134]/stem[2],5,simbiri,Androstachys johnsonii,5.6,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[135],59CF/tree[135]/stem[1],5,simbiri,Androstachys johnsonii,9.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[136],59CF/tree[136]/stem[1],5,simbiri,Androstachys johnsonii,8.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[137],59CF/tree[137]/stem[1],5,simbiri,Androstachys johnsonii,25.5,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,25,,
MTC_CF59,59CF/tree[138],59CF/tree[138]/stem[1],5,simbiri,Androstachys johnsonii,8.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[139],59CF/tree[139]/stem[1],5,simbiri,Androstachys johnsonii,10.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[14],59CF/tree[14]/stem[1],5,simbiri,Androstachys johnsonii,18.1,1.2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,80,,stem is damaged
MTC_CF59,59CF/tree[140],59CF/tree[140]/stem[1],5,simbiri,Androstachys johnsonii,9.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[140],59CF/tree[140]/stem[2],5,simbiri,Androstachys johnsonii,14.4,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,70,,
MTC_CF59,59CF/tree[140],59CF/tree[140]/stem[3],5,simbiri,Androstachys johnsonii,17.4,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,75,,
MTC_CF59,59CF/tree[141],59CF/tree[141]/stem[1],5,simbiri,Androstachys johnsonii,6.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[141],59CF/tree[141]/stem[2],5,simbiri,Androstachys johnsonii,7.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[142],59CF/tree[142]/stem[1],5,caia,Acacia nigrescens,14.9,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,50,,
MTC_CF59,59CF/tree[143],59CF/tree[143]/stem[1],5,simbiri,Androstachys johnsonii,11.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[144],59CF/tree[144]/stem[1],5,simbiri,Androstachys johnsonii,11.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[145],59CF/tree[145]/stem[1],5,simbiri,Androstachys johnsonii,11.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[146],59CF/tree[146]/stem[1],5,simbiri,Androstachys johnsonii,11.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[146],59CF/tree[146]/stem[2],5,simbiri,Androstachys johnsonii,9.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[147],59CF/tree[147]/stem[1],5,tsulu,Strophanthus petersianus,5.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[148],59CF/tree[148]/stem[1],5,simbiri,Androstachys johnsonii,10.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[149],59CF/tree[149]/stem[1],5,simbiri,Androstachys johnsonii,13.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
MTC_CF59,59CF/tree[15],59CF/tree[15]/stem[1],5,simbiri,Androstachys johnsonii,10.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
